video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__644,c23,0,0.0,180.2738037109375,122.74309539794922,102.92788696289062,133.54347229003906,39.98222732543945,25.0,Real
c23__videos__644,c23,1,0.04,180.1324005126953,122.62310028076172,102.71549224853516,133.41224670410156,39.96976852416992,25.0,Real
c23__videos__644,c23,2,0.08,179.42929077148438,122.77295684814453,102.22196960449219,133.33432006835938,40.88216781616211,25.0,Real
c23__videos__644,c23,3,0.12,179.2585906982422,122.65408325195312,102.11774444580078,133.20547485351562,41.14751434326172,25.0,Real
c23__videos__644,c23,4,0.16,179.1785888671875,122.69351959228516,101.97746276855469,133.20654296875,41.071258544921875,25.0,Real
c23__videos__644,c23,5,0.2,177.49464416503906,121.13014221191406,101.00450897216797,131.66015625,40.429931640625,25.0,Real
c23__videos__644,c23,6,0.24,173.92901611328125,118.15605926513672,97.82704162597656,128.54563903808594,40.192874908447266,25.0,Real
c23__videos__644,c23,7,0.28,172.92845153808594,117.56845092773438,97.27267456054688,127.87263488769531,40.10798645019531,25.0,Real
c23__videos__644,c23,8,0.32,172.584228515625,117.36394500732422,97.07605743408203,127.63899993896484,40.26169967651367,25.0,Real
c23__videos__644,c23,9,0.36,173.01914978027344,117.60450744628906,97.23436737060547,127.91493225097656,39.915958404541016,25.0,Real
c23__videos__644,c23,10,0.4,174.04112243652344,118.00563049316406,97.87211608886719,128.4651336669922,39.4273567199707,25.0,Real
c23__videos__644,c23,11,0.44,173.68338012695312,117.69351959228516,97.28450775146484,128.12342834472656,39.9875602722168,25.0,Real
c23__videos__644,c23,12,0.48,173.3104248046875,117.51155090332031,96.88337707519531,127.8850326538086,40.270957946777344,25.0,Real
c23__videos__644,c23,13,0.52,173.77520751953125,117.59718322753906,97.52056121826172,128.09109497070312,39.969085693359375,25.0,Real
c23__videos__644,c23,14,0.56,173.4664764404297,117.9397201538086,97.6602783203125,128.28053283691406,39.2244873046875,25.0,Real
c23__videos__644,c23,15,0.6,172.33352661132812,117.7645034790039,97.4000015258789,127.89556121826172,38.56712341308594,25.0,Real
c23__videos__644,c23,16,0.64,171.11436462402344,117.40225219726562,96.3926773071289,127.30455780029297,38.62194061279297,25.0,Real
c23__videos__644,c23,17,0.68,170.44000244140625,116.34986114501953,96.39718627929688,126.4088363647461,38.104610443115234,25.0,Real
c23__videos__644,c23,18,0.72,169.5554962158203,115.54817199707031,95.3780288696289,125.57383728027344,38.93267822265625,25.0,Real
c23__videos__644,c23,19,0.76,168.9453582763672,114.25352478027344,94.68901062011719,124.46845245361328,39.29508972167969,25.0,Real
c23__videos__644,c23,20,0.8,167.9312744140625,114.44450378417969,94.10197448730469,124.34706115722656,38.174659729003906,25.0,Real
c23__videos__644,c23,21,0.84,168.46084594726562,114.30873107910156,95.25690460205078,124.44593048095703,36.630653381347656,25.0,Real
c23__videos__644,c23,22,0.88,167.72857666015625,114.20628356933594,96.01314544677734,124.27156829833984,35.65977478027344,25.0,Real
c23__videos__644,c23,23,0.92,168.5142822265625,114.26057434082031,95.35428619384766,124.42987823486328,36.4613037109375,25.0,Real
c23__videos__644,c23,24,0.96,166.49771118164062,113.1777114868164,93.74971771240234,123.11084747314453,37.73441696166992,25.0,Real
c23__videos__644,c23,25,1.0,166.370849609375,112.8154296875,93.82342529296875,122.83008575439453,38.40758514404297,25.0,Real
c23__videos__644,c23,26,1.04,166.9902801513672,113.30056762695312,95.93599700927734,123.46127319335938,35.827301025390625,25.0,Real
c23__videos__644,c23,27,1.08,168.12197875976562,114.04589080810547,96.27113342285156,124.2591323852539,35.54790496826172,25.0,Real
c23__videos__644,c23,28,1.12,168.9891357421875,115.05796813964844,95.3617172241211,125.10167694091797,36.14059829711914,25.0,Real
c23__videos__644,c23,29,1.16,168.9818878173828,114.69866943359375,95.5452880859375,124.85641479492188,36.535194396972656,25.0,Real
c23__videos__644,c23,30,1.2,168.7916717529297,114.68659210205078,95.8315200805664,124.8280029296875,36.44181442260742,25.0,Real
c23__videos__644,c23,31,1.24,170.15257263183594,115.29350280761719,96.47058868408203,125.5975341796875,35.987056732177734,25.0,Real
c23__videos__644,c23,32,1.28,165.53912353515625,112.7298583984375,92.36174011230469,122.48653411865234,37.292274475097656,25.0,Real
c23__videos__644,c23,33,1.32,164.38526916503906,111.21074676513672,91.55857849121094,121.09677124023438,38.455810546875,25.0,Real
c23__videos__644,c23,34,1.36,160.3907012939453,107.9341812133789,88.30555725097656,117.66924285888672,40.93267822265625,25.0,Real
c23__videos__644,c23,35,1.4,159.72799682617188,107.68114471435547,88.08399963378906,117.33139038085938,39.78945541381836,25.0,Real
c23__videos__644,c23,36,1.44,160.23973083496094,108.36473083496094,88.53018951416016,117.9613037109375,39.47473907470703,25.0,Real
c23__videos__644,c23,37,1.48,160.59130859375,108.43710327148438,89.35826110839844,118.14759063720703,39.02187728881836,25.0,Real
c23__videos__644,c23,38,1.52,162.26931762695312,109.76509857177734,90.66002655029297,119.54810333251953,37.481781005859375,25.0,Real
c23__videos__644,c23,39,1.56,162.91424560546875,110.34963989257812,91.6497573852539,120.17474365234375,37.216163635253906,25.0,Real
c23__videos__644,c23,40,1.6,163.4889678955078,111.19730377197266,91.79105377197266,120.91338348388672,36.75577926635742,25.0,Real
c23__videos__644,c23,41,1.64,164.55821228027344,110.9129867553711,92.18872833251953,120.96607208251953,36.88146209716797,25.0,Real
c23__videos__644,c23,42,1.68,164.35232543945312,110.9123764038086,91.60845947265625,120.87996673583984,36.827392578125,25.0,Real
c23__videos__644,c23,43,1.72,162.5603790283203,109.51750946044922,89.88888549804688,119.37724304199219,38.443050384521484,25.0,Real
c23__videos__644,c23,44,1.76,162.1183624267578,109.54106140136719,89.39915466308594,119.2647476196289,38.82051467895508,25.0,Real
c23__videos__644,c23,45,1.8,161.7083282470703,108.65338134765625,88.5477066040039,118.48123168945312,40.86197280883789,25.0,Real
c23__videos__644,c23,46,1.84,161.29449462890625,108.21797180175781,88.40985870361328,118.0718994140625,41.7581672668457,25.0,Real
c23__videos__644,c23,47,1.88,161.90956115722656,108.80927276611328,87.96985626220703,118.59378814697266,41.13898849487305,25.0,Real
c23__videos__644,c23,48,1.92,162.0222930908203,109.37828826904297,88.45657348632812,119.05986022949219,39.66741180419922,25.0,Real
c23__videos__644,c23,49,1.96,162.92514038085938,109.76057434082031,89.12971496582031,119.57381439208984,39.40887451171875,25.0,Real
c23__videos__644,c23,50,2.0,163.73143005371094,110.55142974853516,90.367431640625,120.40021514892578,38.98820877075195,25.0,Real
c23__videos__644,c23,51,2.04,165.2069549560547,111.51130676269531,91.20115661621094,121.46061706542969,38.60357666015625,25.0,Real
c23__videos__644,c23,52,2.08,164.0863800048828,111.1089859008789,90.59883880615234,120.89114379882812,39.297401428222656,25.0,Real
c23__videos__644,c23,53,2.12,164.3165283203125,110.70608520507812,91.62261199951172,120.725830078125,39.67840576171875,25.0,Real
c23__videos__644,c23,54,2.16,164.1524658203125,110.49623107910156,90.4069595336914,120.45309448242188,41.208045959472656,25.0,Real
c23__videos__644,c23,55,2.2,164.06028747558594,110.9518814086914,91.4637680053711,120.83568572998047,41.871429443359375,25.0,Real
c23__videos__644,c23,56,2.24,165.64173889160156,112.41622924804688,92.3113021850586,122.2803955078125,41.00006103515625,25.0,Real
c23__videos__644,c23,57,2.28,169.549560546875,114.71014404296875,94.95072174072266,124.9423828125,39.37339782714844,25.0,Real
c23__videos__644,c23,58,2.32,169.70628356933594,115.2828598022461,95.7959976196289,125.44634246826172,39.05069351196289,25.0,Real
c23__videos__644,c23,59,2.36,169.6095733642578,115.40338134765625,95.67436981201172,125.50318908691406,39.51286315917969,25.0,Real
c23__videos__644,c23,60,2.4,171.08628845214844,115.9028549194336,97.45771789550781,126.30311584472656,38.30146789550781,25.0,Real
c23__videos__644,c23,61,2.44,169.71714782714844,115.41200256347656,96.29828643798828,125.5772705078125,38.945152282714844,25.0,Real
c23__videos__644,c23,62,2.48,169.07366943359375,114.57669067382812,95.21256256103516,124.76466369628906,41.545997619628906,25.0,Real
c23__videos__644,c23,63,2.52,168.2228240966797,114.07366943359375,93.70712280273438,124.11531829833984,42.7960205078125,25.0,Real
c23__videos__644,c23,64,2.56,169.08816528320312,114.22403717041016,94.54951477050781,124.46765899658203,42.24584197998047,25.0,Real
c23__videos__644,c23,65,2.6,169.6029052734375,114.80811309814453,96.0950698852539,125.10641479492188,41.35235595703125,25.0,Real
c23__videos__644,c23,66,2.64,171.97564697265625,116.19825744628906,97.79304504394531,126.7276840209961,39.685630798339844,25.0,Real
c23__videos__644,c23,67,2.68,172.34628295898438,116.7491455078125,96.98285675048828,127.1419677734375,40.6800651550293,25.0,Real
c23__videos__644,c23,68,2.72,173.70799255371094,117.65714263916016,98.03543090820312,128.1568603515625,39.568302154541016,25.0,Real
c23__videos__644,c23,69,2.76,174.0919952392578,117.7845687866211,98.25314331054688,128.34535217285156,39.122005462646484,25.0,Real
c23__videos__644,c23,70,2.8,173.37623596191406,118.295654296875,97.60115814208984,128.5116424560547,40.03857421875,25.0,Real
c23__videos__644,c23,71,2.84,171.23257446289062,115.48628234863281,95.87371063232422,125.92192077636719,42.66517639160156,25.0,Real
c23__videos__644,c23,72,2.88,170.34686279296875,115.3211441040039,95.47714233398438,125.58687591552734,42.9151496887207,25.0,Real
c23__videos__644,c23,73,2.92,171.8325653076172,116.06914520263672,95.16114044189453,126.4148941040039,42.5860710144043,25.0,Real
c23__videos__644,c23,74,2.96,170.68113708496094,115.68743133544922,94.41714477539062,125.84337615966797,41.98588943481445,25.0,Real
c23__videos__644,c23,75,3.0,171.85623168945312,115.98550415039062,95.29043579101562,126.36943817138672,41.5676155090332,25.0,Real
c23__videos__644,c23,76,3.04,169.51014709472656,114.3298568725586,94.10956573486328,124.60128784179688,42.518760681152344,25.0,Real
c23__videos__644,c23,77,3.08,169.74783325195312,114.75594329833984,94.39362335205078,124.97705841064453,42.241580963134766,25.0,Real
c23__videos__644,c23,78,3.12,170.16000366210938,115.11478424072266,94.3930435180664,125.3212890625,41.678279876708984,25.0,Real
c23__videos__644,c23,79,3.16,171.10203552246094,115.19072723388672,95.90203094482422,125.68482208251953,41.061161041259766,25.0,Real
c23__videos__644,c23,80,3.2,171.3501434326172,115.55999755859375,95.97159576416016,126.00670623779297,40.618255615234375,25.0,Real
c23__videos__644,c23,81,3.24,171.1571044921875,115.23014831542969,96.17565155029297,125.7444839477539,40.70845031738281,25.0,Real
c23__videos__644,c23,82,3.28,168.817138671875,113.86799621582031,94.67942810058594,124.16477966308594,41.3177604675293,25.0,Real
c23__videos__644,c23,83,3.32,170.6881103515625,114.94493103027344,96.03826141357422,125.43087005615234,40.38679122924805,25.0,Real
c23__videos__644,c23,84,3.36,171.65333557128906,115.68811798095703,96.54492950439453,126.20418548583984,40.33224868774414,25.0,Real
c23__videos__644,c23,85,3.4,171.36231994628906,115.71942138671875,96.4684066772461,126.15918731689453,40.42252731323242,25.0,Real
c23__videos__644,c23,86,3.44,171.1292724609375,115.92927551269531,96.11652374267578,126.23432159423828,40.29041290283203,25.0,Real
c23__videos__644,c23,87,3.48,167.4005584716797,112.87831115722656,94.59098815917969,123.14939880371094,41.861331939697266,25.0,Real
c23__videos__644,c23,88,3.52,167.53143310546875,112.84571075439453,95.17657470703125,123.1961898803711,40.45534133911133,25.0,Real
c23__videos__644,c23,89,3.56,167.10800170898438,112.17828369140625,94.71085357666016,122.59519958496094,40.72308349609375,25.0,Real
c23__videos__644,c23,90,3.6,165.48927307128906,111.28231811523438,93.05564880371094,121.49076080322266,38.154869079589844,25.0,Real
c23__videos__644,c23,91,3.64,163.38087463378906,109.37970733642578,91.9884033203125,119.60469818115234,37.9859733581543,25.0,Real
c23__videos__644,c23,92,3.68,158.54742431640625,105.65599822998047,88.18399810791016,115.63924407958984,39.526397705078125,25.0,Real
c23__videos__644,c23,93,3.72,157.59072875976562,104.89449310302734,86.86434936523438,114.79594421386719,40.3663215637207,25.0,Real
c23__videos__644,c23,94,3.76,155.72348022460938,103.63652038574219,84.78492736816406,113.34912109375,42.36939239501953,25.0,Real
c23__videos__644,c23,95,3.8,158.06642150878906,104.60205078125,86.99637603759766,114.69745635986328,42.334110260009766,25.0,Real
c23__videos__644,c23,96,3.84,159.39303588867188,105.94666290283203,87.85623168945312,116.00324249267578,39.74209976196289,25.0,Real
c23__videos__644,c23,97,3.88,161.25143432617188,107.13771057128906,90.19999694824219,117.41939544677734,40.06641387939453,25.0,Real
c23__videos__644,c23,98,3.92,162.90513610839844,109.17256927490234,91.16742706298828,119.296142578125,39.637142181396484,25.0,Real
c23__videos__644,c23,99,3.96,165.001708984375,110.31256866455078,92.447998046875,120.649658203125,39.30556869506836,25.0,Real
c23__videos__644,c23,100,4.0,164.9114227294922,110.1971435546875,92.52628326416016,120.5535659790039,40.02616500854492,25.0,Real
c23__videos__644,c23,101,4.04,165.2491455078125,110.58057403564453,92.71314239501953,120.91307830810547,40.045631408691406,25.0,Real
c23__videos__644,c23,102,4.08,166.6588592529297,111.7434310913086,93.07257080078125,122.0704116821289,40.141117095947266,25.0,Real
c23__videos__644,c23,103,4.12,166.50816345214844,111.61408233642578,93.9250717163086,122.0074234008789,41.11273193359375,25.0,Real
c23__videos__644,c23,104,4.16,167.4348602294922,112.49542999267578,94.9154281616211,122.90626525878906,40.20254898071289,25.0,Real
c23__videos__644,c23,105,4.2,167.62171936035156,112.61885833740234,94.7971420288086,123.0257339477539,40.219459533691406,25.0,Real
c23__videos__644,c23,106,4.24,167.36685180664062,112.72686004638672,94.58914184570312,123.03377532958984,40.174415588378906,25.0,Real
c23__videos__644,c23,107,4.28,170.54800415039062,114.37771606445312,96.34571075439453,125.01760864257812,40.21213150024414,25.0,Real
c23__videos__644,c23,108,4.32,170.55543518066406,114.61199951171875,96.27999877929688,125.18199920654297,40.274757385253906,25.0,Real
c23__videos__644,c23,109,4.36,171.35714721679688,115.10343170166016,96.94914245605469,125.75223541259766,40.196475982666016,25.0,Real
c23__videos__644,c23,110,4.4,171.29086303710938,115.50457000732422,96.80400085449219,126.01455688476562,40.307926177978516,25.0,Real
c23__videos__644,c23,111,4.44,172.69142150878906,116.04571533203125,97.57656860351562,126.755126953125,40.4915885925293,25.0,Real
c23__videos__644,c23,112,4.48,172.74285888671875,116.33885955810547,97.85142517089844,126.99555206298828,40.547569274902344,25.0,Real
c23__videos__644,c23,113,4.52,171.77633666992188,115.47492980957031,97.40563201904297,126.14000701904297,41.282413482666016,25.0,Real
c23__videos__644,c23,114,4.56,171.1898651123047,115.3774642944336,96.65746307373047,125.8916015625,41.417327880859375,25.0,Real
c23__videos__644,c23,115,4.6,172.2219696044922,115.59831237792969,97.43887329101562,126.32538604736328,41.54596710205078,25.0,Real
c23__videos__644,c23,116,4.64,172.50343322753906,116.06513977050781,97.84571075439453,126.74848175048828,41.039886474609375,25.0,Real
c23__videos__644,c23,117,4.68,172.9891357421875,116.19999694824219,98.25028228759766,126.97740173339844,40.95795822143555,25.0,Real
c23__videos__644,c23,118,4.72,172.7765655517578,116.4422836303711,97.85256958007812,127.0767822265625,40.59572982788086,25.0,Real
c23__videos__644,c23,119,4.76,172.2304229736328,115.35324096679688,98.0450668334961,126.19568634033203,41.71398162841797,25.0,Real
c23__videos__644,c23,120,4.8,173.32228088378906,116.31428527832031,98.69599914550781,127.16215515136719,41.21078109741211,25.0,Real
c23__videos__644,c23,121,4.84,173.3845672607422,116.2040023803711,98.8154296875,127.10514068603516,41.151363372802734,25.0,Real
c23__videos__644,c23,122,4.88,172.97999572753906,116.26571655273438,98.18342590332031,127.01763153076172,41.12376403808594,25.0,Real
c23__videos__644,c23,123,4.92,173.4491424560547,116.26742553710938,98.8634262084961,127.16768646240234,41.12060546875,25.0,Real
c23__videos__644,c23,124,4.96,173.69371032714844,116.5182876586914,99.41485595703125,127.43891143798828,40.84326171875,25.0,Real
c23__videos__644,c23,125,5.0,173.72857666015625,116.41313934326172,99.67657470703125,127.3900146484375,40.97721862792969,25.0,Real
c23__videos__644,c23,126,5.04,173.23028564453125,116.44971466064453,99.07771301269531,127.26699829101562,40.85673904418945,25.0,Real
c23__videos__644,c23,127,5.08,174.3971405029297,117.27542877197266,101.06228637695312,128.24891662597656,40.47084426879883,25.0,Real
c23__videos__644,c23,128,5.12,174.2354278564453,117.5,101.0988540649414,128.37779235839844,40.108150482177734,25.0,Real
c23__videos__644,c23,129,5.16,174.5262908935547,117.64456939697266,101.35086059570312,128.56121826171875,40.56851577758789,25.0,Real
c23__videos__644,c23,130,5.2,174.30970764160156,117.7702865600586,100.83999633789062,128.56820678710938,40.859230041503906,25.0,Real
c23__videos__644,c23,131,5.24,174.8040008544922,117.6634292602539,101.11486053466797,128.61671447753906,41.2955207824707,25.0,Real
c23__videos__644,c23,132,5.28,174.4594268798828,117.70857238769531,101.16571807861328,128.57940673828125,41.44758224487305,25.0,Real
c23__videos__644,c23,133,5.32,172.90028381347656,116.0890121459961,100.437744140625,127.03706359863281,43.09302520751953,25.0,Real
c23__videos__644,c23,134,5.36,172.05746459960938,115.67887115478516,98.8371810913086,126.4489974975586,45.09114456176758,25.0,Real
c23__videos__644,c23,135,5.4,174.72789001464844,117.2135238647461,100.78985595703125,128.25527954101562,44.97520446777344,25.0,Real
c23__videos__644,c23,136,5.44,173.50743103027344,116.72228240966797,100.31828308105469,127.61043548583984,44.493675231933594,25.0,Real
c23__videos__644,c23,137,5.48,174.58343505859375,118.72514343261719,100.77143096923828,129.30435180664062,42.18981170654297,25.0,Real
c23__videos__644,c23,138,5.52,176.94171142578125,119.68342590332031,102.50057220458984,130.61595153808594,41.60525894165039,25.0,Real
c23__videos__644,c23,139,5.56,173.93714904785156,117.60800170898438,100.4011459350586,128.34124755859375,42.50526428222656,25.0,Real
c23__videos__644,c23,140,5.6,174.84628295898438,118.28343200683594,100.5874252319336,129.0310516357422,41.43391036987305,25.0,Real
c23__videos__644,c23,141,5.64,175.0240020751953,118.64456939697266,100.38457489013672,129.31246948242188,41.79146957397461,25.0,Real
c23__videos__644,c23,142,5.68,174.9737091064453,118.42456817626953,100.4800033569336,129.1513214111328,41.31550216674805,25.0,Real
c23__videos__644,c23,143,5.72,175.66000366210938,118.8297119140625,100.72342681884766,129.60455322265625,40.82958984375,25.0,Real
c23__videos__644,c23,144,5.76,176.3411407470703,119.07543182373047,100.96971130371094,129.94288635253906,40.63357925415039,25.0,Real
c23__videos__644,c23,145,5.8,175.81484985351562,119.02171325683594,100.33428192138672,129.7467041015625,41.40253448486328,25.0,Real
c23__videos__644,c23,146,5.84,176.0914306640625,118.63028717041016,100.87542724609375,129.5646209716797,40.72120666503906,25.0,Real
c23__videos__644,c23,147,5.88,175.1312713623047,117.91661834716797,99.85802459716797,128.77662658691406,42.18958282470703,25.0,Real
c23__videos__644,c23,148,5.92,174.8433837890625,117.69351959228516,99.74929809570312,128.54800415039062,41.5611457824707,25.0,Real
c23__videos__644,c23,149,5.96,174.7769012451172,117.82591247558594,99.25013732910156,128.59251403808594,42.023921966552734,25.0,Real
c23__videos__644,c23,150,6.0,174.6963348388672,117.09239196777344,99.23267364501953,128.04953002929688,42.89462661743164,25.0,Real
c23__videos__644,c23,151,6.04,174.46534729003906,117.18929290771484,98.51436614990234,128.01785278320312,42.64570999145508,25.0,Real
c23__videos__644,c23,152,6.08,174.74366760253906,117.2225341796875,98.61351776123047,128.1079559326172,42.562255859375,25.0,Real
c23__videos__644,c23,153,6.12,173.55662536621094,116.66084289550781,97.48112487792969,127.37211608886719,43.482879638671875,25.0,Real
c23__videos__644,c23,154,6.16,175.32620239257812,117.25634002685547,98.98704528808594,128.28294372558594,42.60484313964844,25.0,Real
c23__videos__644,c23,155,6.2,174.9014129638672,116.90028381347656,98.59380340576172,127.90959167480469,42.95787811279297,25.0,Real
c23__videos__644,c23,156,6.24,174.4062042236328,116.3487319946289,98.0236587524414,127.36868286132812,43.9495735168457,25.0,Real
c23__videos__644,c23,157,6.28,171.45689392089844,114.7481689453125,95.98986053466797,125.4500961303711,42.730072021484375,25.0,Real
c23__videos__644,c23,158,6.32,172.29464721679688,114.65746307373047,96.44563293457031,125.59624481201172,42.34200668334961,25.0,Real
c23__videos__644,c23,159,6.36,172.07154846191406,113.9470443725586,95.61802673339844,124.98095703125,41.87907791137695,25.0,Real
c23__videos__644,c23,160,6.4,171.6999969482422,113.869140625,95.54856872558594,124.84123229980469,41.29205322265625,25.0,Real
c23__videos__644,c23,161,6.44,170.82228088378906,113.7154312133789,95.03600311279297,124.50769805908203,40.68804168701172,25.0,Real
c23__videos__644,c23,162,6.48,171.20285034179688,113.38400268554688,95.47428894042969,124.3832015991211,41.28394317626953,25.0,Real
c23__videos__644,c23,163,6.52,170.3797149658203,112.6602783203125,94.54704284667969,123.62366485595703,41.272560119628906,25.0,Real
c23__videos__644,c23,164,6.56,170.0873260498047,112.35830688476562,94.5853500366211,123.3482894897461,41.33602523803711,25.0,Real
c23__videos__644,c23,165,6.6,170.07211303710938,112.72563171386719,94.16619873046875,123.57750701904297,41.41374206542969,25.0,Real
c23__videos__644,c23,166,6.64,169.7109832763672,112.54253387451172,94.88056182861328,123.42135620117188,40.882781982421875,25.0,Real
c23__videos__644,c23,167,6.68,169.7926788330078,112.92620086669922,94.6676025390625,123.69774627685547,40.39097213745117,25.0,Real
c23__videos__644,c23,168,6.72,170.35098266601562,113.2738037109375,95.0529556274414,124.0928726196289,39.88414001464844,25.0,Real
c23__videos__644,c23,169,6.76,169.532958984375,113.01183319091797,94.26140594482422,123.67444610595703,40.12743377685547,25.0,Real
c23__videos__644,c23,170,6.8,170.04281616210938,113.18141174316406,94.87774658203125,123.94862365722656,40.19058609008789,25.0,Real
c23__videos__644,c23,171,6.84,170.5030975341797,113.41746520996094,95.3628158569336,124.25032806396484,40.47343063354492,25.0,Real
c23__videos__644,c23,172,6.88,170.7707061767578,113.2518310546875,95.03718566894531,124.16524505615234,41.19741439819336,25.0,Real
c23__videos__644,c23,173,6.92,170.70309448242188,113.24845123291016,94.36845397949219,124.10017395019531,41.760623931884766,25.0,Real
c23__videos__644,c23,174,6.96,170.62171936035156,112.72457122802734,94.61314392089844,123.72586822509766,40.99853515625,25.0,Real
c23__videos__644,c23,175,7.0,165.49464416503906,108.86084747314453,90.76844787597656,119.59491729736328,41.80980682373047,25.0,Real
c23__videos__644,c23,176,7.04,163.0974578857422,107.69746398925781,89.90591430664062,118.19094848632812,41.03351974487305,25.0,Real
c23__videos__644,c23,177,7.08,160.55886840820312,105.77070617675781,87.51155090332031,116.1003646850586,41.59562683105469,25.0,Real
c23__videos__644,c23,178,7.12,159.3616943359375,104.5999984741211,86.83943939208984,114.96002960205078,42.53188705444336,25.0,Real
c23__videos__644,c23,179,7.16,159.4884490966797,105.10704040527344,87.74253845214844,115.4148178100586,40.95159149169922,25.0,Real
c23__videos__644,c23,180,7.2,159.58985900878906,105.518310546875,88.12901306152344,115.75841522216797,40.09149169921875,25.0,Real
c23__videos__644,c23,181,7.24,161.80056762695312,107.8239974975586,89.30342864990234,117.96223449707031,38.73044204711914,25.0,Real
c23__videos__644,c23,182,7.28,163.42913818359375,108.7691421508789,92.05028533935547,119.1827621459961,37.63031768798828,25.0,Real
c23__videos__644,c23,183,7.32,164.3028564453125,109.94457244873047,92.82857513427734,120.26537322998047,36.519771575927734,25.0,Real
c23__videos__644,c23,184,7.36,165.988525390625,110.53260803222656,93.39915466308594,121.08550262451172,37.331790924072266,25.0,Real
c23__videos__644,c23,185,7.4,164.150146484375,109.68695831298828,91.5339126586914,119.95518493652344,38.728206634521484,25.0,Real
c23__videos__644,c23,186,7.44,164.42840576171875,110.00289916992188,92.91130065917969,120.33975219726562,37.653175354003906,25.0,Real
c23__videos__644,c23,187,7.48,166.9589385986328,112.3067626953125,95.13587188720703,122.68608093261719,39.78738021850586,25.0,Real
c23__videos__644,c23,188,7.52,169.08639526367188,114.24142456054688,96.30453491210938,124.6064224243164,39.80384826660156,25.0,Real
c23__videos__644,c23,189,7.56,168.6776885986328,113.79710388183594,95.50608825683594,124.14410400390625,39.75340270996094,25.0,Real
c23__videos__644,c23,190,7.6,168.6411590576172,113.35188293457031,95.77796936035156,123.8375473022461,40.22881317138672,25.0,Real
c23__videos__644,c23,191,7.64,169.5735321044922,114.13970947265625,95.96507263183594,124.61272430419922,39.209716796875,25.0,Real
c23__videos__644,c23,192,7.68,167.32608032226562,112.1382827758789,95.03985595703125,122.63670349121094,39.52668762207031,25.0,Real
c23__videos__644,c23,193,7.72,165.44668579101562,110.88419342041016,92.20098114013672,121.13525390625,39.77637481689453,25.0,Real
c23__videos__644,c23,194,7.76,157.1400909423828,104.95954132080078,87.09420013427734,114.76324462890625,42.88841247558594,25.0,Real
c23__videos__644,c23,195,7.8,157.40057373046875,105.65275573730469,87.56753540039062,115.34858703613281,41.43500900268555,25.0,Real
c23__videos__644,c23,196,7.84,157.05043029785156,105.92347717285156,87.2405776977539,115.44416809082031,40.97953414916992,25.0,Real
c23__videos__644,c23,197,7.88,157.8336181640625,105.81449127197266,87.9542007446289,115.5842514038086,40.200748443603516,25.0,Real
c23__videos__644,c23,198,7.92,157.02493286132812,105.46434783935547,87.1385498046875,115.1030044555664,40.807682037353516,25.0,Real
c23__videos__644,c23,199,7.96,158.7818603515625,106.78431701660156,88.32353210449219,116.5061264038086,39.471160888671875,25.0,Real
c23__videos__644,c23,200,8.0,157.86581420898438,106.5618896484375,87.50857543945312,116.09345245361328,40.02683639526367,25.0,Real
c23__videos__644,c23,201,8.04,159.973876953125,106.98632049560547,88.8302230834961,116.94061279296875,38.579368591308594,25.0,Real
c23__videos__644,c23,202,8.08,159.8184051513672,106.83457946777344,88.6697769165039,116.78743743896484,38.310142517089844,25.0,Real
c23__videos__644,c23,203,8.12,158.47181701660156,105.74755096435547,88.07046508789062,115.6804428100586,39.677520751953125,25.0,Real
c23__videos__644,c23,204,8.16,157.7696075439453,105.76470947265625,87.32414245605469,115.48954772949219,39.859310150146484,25.0,Real
c23__videos__644,c23,205,8.2,158.28370666503906,105.40441131591797,87.4754867553711,115.35208129882812,40.05948257446289,25.0,Real
c23__videos__644,c23,206,8.24,155.57850646972656,103.15338134765625,85.26026916503906,113.007080078125,41.44303894042969,25.0,Real
