video_id,compression,frame_idx,t_sec,R_mean,G_mean,B_mean,Y_mean,Y_std,fps,label
c23__videos__644,c23,207,8.28,154.45712280273438,102.30978393554688,84.43236541748047,112.10556030273438,42.91673278808594,25.0,Real
c23__videos__644,c23,208,8.32,154.0115966796875,102.45854949951172,84.2660903930664,112.10523223876953,42.814640045166016,25.0,Real
c23__videos__644,c23,209,8.36,154.5281219482422,102.16000366210938,84.69507598876953,112.0324935913086,42.37983322143555,25.0,Real
c23__videos__644,c23,210,8.4,152.2622833251953,100.97371673583984,83.58057403564453,110.62188720703125,42.98719024658203,25.0,Real
c23__videos__644,c23,211,8.44,154.67572021484375,102.35507202148438,84.47282409667969,112.18734741210938,42.31454086303711,25.0,Real
c23__videos__644,c23,212,8.48,153.3820343017578,101.91304016113281,83.3298568725586,111.51364135742188,42.18986129760742,25.0,Real
c23__videos__644,c23,213,8.52,154.2979736328125,102.36637878417969,84.3159408569336,112.10379791259766,41.330440521240234,25.0,Real
c23__videos__644,c23,214,8.56,154.93357849121094,102.27234649658203,84.59903717041016,112.19210815429688,42.420204162597656,25.0,Real
c23__videos__644,c23,215,8.6,154.4281463623047,102.0338134765625,84.83031463623047,111.93075561523438,42.254032135009766,25.0,Real
c23__videos__644,c23,216,8.64,154.8892822265625,102.7501449584961,84.568115234375,112.52217102050781,41.03752517700195,25.0,Real
c23__videos__644,c23,217,8.68,156.27420043945312,102.86782836914062,86.33333587646484,113.02823638916016,40.4401969909668,25.0,Real
c23__videos__644,c23,218,8.72,154.97085571289062,101.9805679321289,85.95999908447266,112.0896224975586,41.09902572631836,25.0,Real
c23__videos__644,c23,219,8.76,154.2298583984375,101.46197509765625,85.64788818359375,111.53864288330078,42.14917755126953,25.0,Real
c23__videos__644,c23,220,8.8,153.69577026367188,101.47943878173828,84.88563537597656,111.38255310058594,42.642127990722656,25.0,Real
c23__videos__644,c23,221,8.84,155.50399780273438,102.64228820800781,86.22342681884766,112.69525146484375,41.49370574951172,25.0,Real
c23__videos__644,c23,222,8.88,155.4097137451172,102.57771301269531,86.52285766601562,112.65064239501953,42.14471435546875,25.0,Real
c23__videos__644,c23,223,8.92,155.87942504882812,102.88228607177734,85.9662857055664,112.92814636230469,42.57652282714844,25.0,Real
c23__videos__644,c23,224,8.96,156.78399658203125,103.73771667480469,86.70742797851562,113.7857666015625,40.95620346069336,25.0,Real
c23__videos__644,c23,225,9.0,158.08399963378906,104.43142700195312,88.22743225097656,114.66803741455078,40.28424835205078,25.0,Real
c23__videos__644,c23,226,9.04,159.6759490966797,106.08638000488281,88.88057708740234,116.23726654052734,39.032127380371094,25.0,Real
c23__videos__644,c23,227,9.08,160.36000061035156,106.29739379882812,89.60289764404297,116.58576202392578,38.35570526123047,25.0,Real
c23__videos__644,c23,228,9.12,158.4622802734375,105.38343048095703,87.77828216552734,115.39690399169922,39.82860565185547,25.0,Real
c23__videos__644,c23,229,9.16,157.7926788330078,104.42591857910156,87.5492935180664,114.55320739746094,41.080013275146484,25.0,Real
c23__videos__644,c23,230,9.2,157.2219696044922,103.75605773925781,86.49352264404297,113.87654876708984,43.14198303222656,25.0,Real
c23__videos__644,c23,231,9.24,157.4309844970703,103.9549331665039,86.70027923583984,114.0781478881836,43.0597038269043,25.0,Real
c23__videos__644,c23,232,9.28,158.84800720214844,105.5874252319336,87.7845687866211,115.62525939941406,41.591705322265625,25.0,Real
c23__videos__644,c23,233,9.32,159.63771057128906,105.80457305908203,88.72114562988281,116.01607513427734,41.12114715576172,25.0,Real
c23__videos__644,c23,234,9.36,159.68057250976562,105.7434310913086,88.80742645263672,115.98768615722656,41.30768966674805,25.0,Real
c23__videos__644,c23,235,9.4,160.4239959716797,105.99542999267578,89.39600372314453,116.36846160888672,41.274444580078125,25.0,Real
c23__videos__644,c23,236,9.44,160.62399291992188,106.47599792480469,89.38114166259766,116.75361633300781,40.716392517089844,25.0,Real
c23__videos__644,c23,237,9.48,161.76686096191406,106.79486083984375,90.73200225830078,117.3221664428711,40.06891632080078,25.0,Real
c23__videos__644,c23,238,9.52,161.64114379882812,106.7828598022461,90.55828857421875,117.27432250976562,40.04607391357422,25.0,Real
c23__videos__644,c23,239,9.56,162.37542724609375,106.9394302368164,90.1182861328125,117.5106430053711,41.07957077026367,25.0,Real
c23__videos__644,c23,240,9.6,162.12686157226562,107.2702865600586,90.11542510986328,117.6942138671875,40.588829040527344,25.0,Real
c23__videos__644,c23,241,9.64,162.83485412597656,107.57371520996094,91.64571380615234,118.17223358154297,39.82781219482422,25.0,Real
c23__videos__644,c23,242,9.68,164.11143493652344,108.63200378417969,92.64456939697266,119.27263641357422,39.04570007324219,25.0,Real
c23__videos__644,c23,243,9.72,164.2777099609375,108.94514465332031,92.74400329589844,119.53912353515625,39.38551330566406,25.0,Real
c23__videos__644,c23,244,9.76,164.54627990722656,109.37142944335938,92.65714263916016,119.89482879638672,38.78862762451172,25.0,Real
c23__videos__644,c23,245,9.8,165.75885009765625,109.7817153930664,93.9085693359375,120.53642272949219,38.763973236083984,25.0,Real
c23__videos__644,c23,246,9.84,165.70799255371094,109.8085708618164,93.05599975585938,120.48326110839844,39.59461212158203,25.0,Real
c23__videos__644,c23,247,9.88,166.08743286132812,109.97028350830078,93.41885375976562,120.7057876586914,39.74464416503906,25.0,Real
c23__videos__644,c23,248,9.92,166.7605743408203,110.97391510009766,93.45275115966797,121.56912994384766,39.37443161010742,25.0,Real
c23__videos__644,c23,249,9.96,166.53680419921875,110.67826080322266,93.40406036376953,121.30659484863281,39.324317932128906,25.0,Real
c23__videos__644,c23,250,10.0,165.68228149414062,110.39371490478516,93.65885925292969,120.93980407714844,38.793617248535156,25.0,Real
c23__videos__644,c23,251,10.04,166.2502899169922,110.46685791015625,94.92228698730469,121.2041015625,38.12764358520508,25.0,Real
c23__videos__644,c23,252,10.08,166.64743041992188,110.89942932128906,95.33142852783203,121.62744903564453,38.18705749511719,25.0,Real
c23__videos__644,c23,253,10.12,166.6051483154297,110.63314056396484,95.29885864257812,121.4256591796875,38.614315032958984,25.0,Real
c23__videos__644,c23,254,10.16,166.89028930664062,111.3634262084961,95.72856903076172,122.03960418701172,37.71129608154297,25.0,Real
c23__videos__644,c23,255,10.2,166.87713623046875,111.0719985961914,96.4068603515625,121.87734985351562,37.88610076904297,25.0,Real
c23__videos__644,c23,256,10.24,166.57159423828125,110.60753631591797,95.37333679199219,121.40557861328125,40.15290451049805,25.0,Real
c23__videos__644,c23,257,10.28,166.79884338378906,110.47478485107422,94.91130065917969,121.32559967041016,40.31619644165039,25.0,Real
c23__videos__644,c23,258,10.32,163.8900909423828,108.59359741210938,92.09722137451172,119.1585922241211,44.07524490356445,25.0,Real
c23__videos__644,c23,259,10.36,165.6231689453125,109.03431701660156,93.63664245605469,119.9533920288086,44.22978591918945,25.0,Real
c23__videos__644,c23,260,10.4,92.69277954101562,90.84889221191406,83.17778015136719,90.68704986572266,30.96263885498047,25.0,Real
c23__videos__644,c23,261,10.44,55.27344512939453,56.240779876708984,69.20442199707031,56.971099853515625,4.944362163543701,25.0,Real
c23__videos__644,c23,262,10.48,107.75942993164062,96.67543029785156,78.9942855834961,97.75530242919922,43.293880462646484,25.0,Real
c23__videos__644,c23,263,10.52,141.31617736816406,95.35232543945312,81.35784149169922,104.11383819580078,56.31924819946289,25.0,Real
c23__videos__644,c23,264,10.56,162.72303771972656,107.42279052734375,92.43627166748047,118.09759521484375,48.82425308227539,25.0,Real
c23__videos__644,c23,265,10.6,91.85778045654297,89.97611236572266,83.32444763183594,89.89590454101562,30.757766723632812,25.0,Real
c23__videos__644,c23,266,10.64,55.37776565551758,56.18071746826172,69.17070770263672,56.9478874206543,4.900559902191162,25.0,Real
c23__videos__644,c23,267,10.68,56.131717681884766,57.0885124206543,69.55795288085938,57.785400390625,4.36085319519043,25.0,Real
c23__videos__644,c23,268,10.72,56.30558395385742,57.13488006591797,69.40990447998047,57.84482955932617,4.326754570007324,25.0,Real
c23__videos__644,c23,269,10.76,56.418861389160156,57.125396728515625,69.2802963256836,57.8527717590332,4.311783790588379,25.0,Real
c23__videos__644,c23,270,10.8,101.61314392089844,92.56343078613281,75.61714172363281,93.26387786865234,46.447044372558594,25.0,Real
c23__videos__644,c23,271,10.84,132.97885131835938,87.59485626220703,74.92514038085938,96.32874298095703,57.6203727722168,25.0,Real
c23__videos__644,c23,272,10.88,160.88284301757812,107.01811218261719,89.88888549804688,117.2330322265625,47.81110382080078,25.0,Real
c23__videos__644,c23,273,10.92,165.00120544433594,109.36231994628906,92.78562927246094,119.99430084228516,42.653953552246094,25.0,Real
c23__videos__644,c23,274,10.96,165.6431121826172,109.88043212890625,93.0,120.51681518554688,41.04625701904297,25.0,Real
c23__videos__644,c23,275,11.0,166.61050415039062,110.35265350341797,93.06098937988281,121.06461334228516,41.447784423828125,25.0,Real
c23__videos__644,c23,276,11.04,166.44232177734375,110.44522094726562,92.68985748291016,121.06826782226562,40.5989875793457,25.0,Real
c23__videos__644,c23,277,11.08,166.96694946289062,110.14840698242188,93.49275207519531,121.0254898071289,40.189910888671875,25.0,Real
c23__videos__644,c23,278,11.12,166.81333923339844,109.96405792236328,93.19478607177734,120.8394775390625,40.66108322143555,25.0,Real
c23__videos__644,c23,279,11.16,165.21600341796875,108.5982894897461,92.56285858154297,119.47744750976562,40.93449020385742,25.0,Real
c23__videos__644,c23,280,11.2,165.05770874023438,108.86114501953125,92.04914093017578,119.59471130371094,41.16801452636719,25.0,Real
c23__videos__644,c23,281,11.24,166.19142150878906,109.2828598022461,92.7057113647461,120.18475341796875,41.35437774658203,25.0,Real
c23__videos__644,c23,282,11.28,166.0382537841797,109.44406127929688,92.76000213623047,120.27139282226562,41.21138000488281,25.0,Real
c23__videos__644,c23,283,11.32,165.36114501953125,108.79656982421875,92.16285705566406,119.62124633789062,41.778175354003906,25.0,Real
c23__videos__644,c23,284,11.36,165.12571716308594,108.89314270019531,91.63600158691406,119.60222625732422,41.91557312011719,25.0,Real
c23__videos__644,c23,285,11.4,165.67428588867188,109.08000183105469,92.24971771240234,119.89679718017578,41.575836181640625,25.0,Real
c23__videos__644,c23,286,11.44,164.843994140625,108.53485870361328,91.80685424804688,119.29841613769531,42.16081237792969,25.0,Real
c23__videos__644,c23,287,11.48,163.66970825195312,107.7057113647461,91.28343200683594,118.41797637939453,42.309207916259766,25.0,Real
c23__videos__644,c23,288,11.52,161.77085876464844,106.67713928222656,90.02628326416016,117.18787384033203,39.996925354003906,25.0,Real
c23__videos__644,c23,289,11.56,158.81295776367188,104.5566177368164,88.49577331542969,114.93193054199219,40.68113708496094,25.0,Real
c23__videos__644,c23,290,11.6,157.686767578125,103.21014404296875,86.98027801513672,113.62007141113281,42.674171447753906,25.0,Real
c23__videos__644,c23,291,11.64,158.0180206298828,103.13465118408203,88.430419921875,113.74121856689453,40.110164642333984,25.0,Real
c23__videos__644,c23,292,11.68,157.65126037597656,103.10140991210938,87.86366271972656,113.59854888916016,40.74087142944336,25.0,Real
c23__videos__644,c23,293,11.72,156.98309326171875,102.23831176757812,87.44732666015625,112.80913543701172,41.82539749145508,25.0,Real
c23__videos__644,c23,294,11.76,157.369140625,103.10456848144531,87.85086059570312,113.5398941040039,40.37581253051758,25.0,Real
c23__videos__644,c23,295,11.8,158.36000061035156,104.0605697631836,88.76171112060547,114.50005340576172,38.710121154785156,25.0,Real
c23__videos__644,c23,296,11.84,158.81314086914062,104.50971221923828,88.61771392822266,114.90723419189453,38.79531478881836,25.0,Real
c23__videos__644,c23,297,11.88,158.4222869873047,104.02171325683594,88.6645736694336,114.47848510742188,39.22089767456055,25.0,Real
c23__videos__644,c23,298,11.92,157.9097137451172,103.8337173461914,88.1508560180664,114.19796752929688,39.76779556274414,25.0,Real
c23__videos__644,c23,299,11.96,158.0222930908203,103.45085906982422,88.49885559082031,113.97321319580078,39.78550720214844,25.0,Real
c23__videos__644,c23,300,12.0,157.3702850341797,102.8491439819336,88.00514221191406,113.36860656738281,39.75933837890625,25.0,Real
c23__videos__644,c23,301,12.04,157.0382843017578,102.7434310913086,87.92514038085938,113.21663665771484,39.90928649902344,25.0,Real
c23__videos__644,c23,302,12.08,157.65797424316406,103.20753479003906,87.53333282470703,113.65203094482422,40.03181838989258,25.0,Real
c23__videos__644,c23,303,12.12,158.0747833251953,103.43246459960938,87.9518814086914,113.93172454833984,39.046993255615234,25.0,Real
c23__videos__644,c23,304,12.16,158.6620330810547,104.21159362792969,89.09622955322266,114.6964340209961,38.276885986328125,25.0,Real
c23__videos__644,c23,305,12.2,158.4649200439453,103.86782836914062,88.52115631103516,114.36713409423828,38.70897674560547,25.0,Real
c23__videos__644,c23,306,12.24,157.75767517089844,103.79478454589844,87.86666870117188,114.11727905273438,38.62419128417969,25.0,Real
c23__videos__644,c23,307,12.28,157.55419921875,102.86376953125,86.91651916503906,113.33956146240234,40.231082916259766,25.0,Real
c23__videos__644,c23,308,12.32,158.51478576660156,103.67130279541016,88.10028839111328,114.20680236816406,38.89090347290039,25.0,Real
c23__videos__644,c23,309,12.36,157.8846435546875,103.02376556396484,87.23767852783203,113.54743957519531,39.22296905517578,25.0,Real
c23__videos__644,c23,310,12.4,158.45449829101562,104.07826232910156,87.76058197021484,114.46051025390625,38.1686897277832,25.0,Real
c23__videos__644,c23,311,12.44,158.15142822265625,103.47028350830078,87.50399780273438,113.94273376464844,39.354515075683594,25.0,Real
c23__videos__644,c23,312,12.48,156.78457641601562,102.34857177734375,85.84114074707031,112.72982025146484,40.95396041870117,25.0,Real
c23__videos__644,c23,313,12.52,158.0771484375,103.01485443115234,87.23828887939453,113.58203887939453,40.124874114990234,25.0,Real
c23__videos__644,c23,314,12.56,159.34898376464844,104.77970886230469,88.1089859008789,115.17750549316406,38.189510345458984,25.0,Real
c23__videos__644,c23,315,12.6,160.77622985839844,105.47652435302734,90.42376708984375,116.14643096923828,37.240562438964844,25.0,Real
c23__videos__644,c23,316,12.64,161.00985717773438,105.79130554199219,89.76985168457031,116.3740234375,38.3615837097168,25.0,Real
c23__videos__644,c23,317,12.68,160.92869567871094,105.82144927978516,89.84637451171875,116.38385772705078,38.2935791015625,25.0,Real
c23__videos__644,c23,318,12.72,160.42149353027344,106.06763458251953,88.8840560913086,116.38260650634766,38.95354080200195,25.0,Real
c23__videos__644,c23,319,12.76,160.04408264160156,105.08574676513672,89.11412811279297,115.61673736572266,39.50993728637695,25.0,Real
c23__videos__644,c23,320,12.8,159.25120544433594,104.73369598388672,88.2747573852539,115.13578796386719,39.959571838378906,25.0,Real
c23__videos__644,c23,321,12.84,158.78744506835938,103.78140258789062,87.24577331542969,114.28181457519531,40.33760452270508,25.0,Real
c23__videos__644,c23,322,12.88,157.07125854492188,102.738525390625,84.13888549804688,112.94676208496094,43.49402618408203,25.0,Real
c23__videos__644,c23,323,12.92,157.55917358398438,102.28865051269531,85.49697875976562,112.8268051147461,42.336151123046875,25.0,Real
c23__videos__644,c23,324,12.96,157.77476501464844,102.69021606445312,84.73429870605469,113.10476684570312,43.08461380004883,25.0,Real
c23__videos__644,c23,325,13.0,154.45855712890625,100.14434814453125,82.62666320800781,110.42677307128906,45.769161224365234,25.0,Real
c23__videos__644,c23,326,13.04,155.72174072265625,101.72463989257812,83.43942260742188,111.88422393798828,44.68362045288086,25.0,Real
c23__videos__644,c23,327,13.08,156.26571655273438,101.736572265625,84.21028900146484,112.06407165527344,44.97702407836914,25.0,Real
c23__videos__644,c23,328,13.12,157.16456604003906,102.51657104492188,84.66228485107422,112.84565734863281,44.16562271118164,25.0,Real
c23__videos__644,c23,329,13.16,159.04685974121094,103.56742858886719,85.87942504882812,114.08528900146484,42.94121170043945,25.0,Real
c23__videos__644,c23,330,13.2,157.91656494140625,103.23714447021484,85.28971099853516,113.56617736816406,42.85374450683594,25.0,Real
c23__videos__644,c23,331,13.24,157.50743103027344,102.70114135742188,85.74057006835938,113.12841033935547,44.085182189941406,25.0,Real
c23__videos__644,c23,332,13.28,158.6314239501953,103.42857360839844,86.69657135009766,113.9566421508789,43.4499626159668,25.0,Real
c23__videos__644,c23,333,13.32,162.0382843017578,105.8731460571289,88.76685333251953,116.57878875732422,41.90506362915039,25.0,Real
c23__videos__644,c23,334,13.36,160.20742797851562,105.17371368408203,87.39085388183594,115.58995819091797,42.229312896728516,25.0,Real
c23__videos__644,c23,335,13.4,161.4156494140625,105.65623474121094,88.83594512939453,116.2962646484375,43.660587310791016,25.0,Real
c23__videos__644,c23,336,13.44,163.3455047607422,107.08232116699219,89.80985260009766,117.79681396484375,41.32481002807617,25.0,Real
c23__videos__644,c23,337,13.48,162.50144958496094,106.60579681396484,89.37564849853516,117.24520111083984,41.554161071777344,25.0,Real
c23__videos__644,c23,338,13.52,161.45797729492188,106.36811828613281,88.31652069091797,116.77689361572266,42.686405181884766,25.0,Real
c23__videos__644,c23,339,13.56,163.26608276367188,107.17565155029297,89.69680786132812,117.83850860595703,41.139808654785156,25.0,Real
c23__videos__644,c23,340,13.6,162.9176788330078,107.29855346679688,89.54029083251953,117.84103393554688,41.76309585571289,25.0,Real
c23__videos__644,c23,341,13.64,162.0469512939453,106.74260711669922,88.96231842041016,117.2165756225586,43.24237060546875,25.0,Real
c23__videos__644,c23,342,13.68,161.9368133544922,107.06666564941406,88.5565185546875,117.39562225341797,43.35600280761719,25.0,Real
c23__videos__644,c23,343,13.72,162.62258911132812,107.21316528320312,89.12439727783203,117.68719482421875,43.250282287597656,25.0,Real
c23__videos__644,c23,344,13.76,161.3224639892578,106.32669067382812,88.52717590332031,116.7336654663086,42.830631256103516,25.0,Real
c23__videos__644,c23,345,13.8,161.76388549804688,106.60688781738281,88.51388549804688,117.02694702148438,43.26484680175781,25.0,Real
c23__videos__644,c23,346,13.84,163.2451629638672,107.45349884033203,89.90036010742188,118.04747772216797,41.66120147705078,25.0,Real
c23__videos__644,c23,347,13.88,162.9365997314453,107.72342681884766,89.45712280273438,118.14292907714844,40.889068603515625,25.0,Real
c23__videos__644,c23,348,13.92,162.55072021484375,107.31219482421875,89.3387680053711,117.75822448730469,41.28649139404297,25.0,Real
c23__videos__644,c23,349,13.96,162.67269897460938,107.88465881347656,89.38164520263672,118.19669342041016,40.4747200012207,25.0,Real
c23__videos__644,c23,350,14.0,162.7205810546875,107.37159729003906,89.78666687011719,117.8691635131836,40.90462875366211,25.0,Real
c23__videos__644,c23,351,14.04,161.9298553466797,107.20289611816406,89.72811889648438,117.576171875,40.544830322265625,25.0,Real
c23__videos__644,c23,352,14.08,161.95591735839844,107.6497573852539,89.80555725097656,117.90689086914062,40.323673248291016,25.0,Real
c23__videos__644,c23,353,14.12,164.44021606445312,108.84359741210938,92.5477066040039,119.48688507080078,40.602699279785156,25.0,Real
c23__videos__644,c23,354,14.16,165.5089874267578,110.29855346679688,93.16869354248047,120.79950714111328,40.9202766418457,25.0,Real
c23__videos__644,c23,355,14.2,166.2434844970703,111.17623138427734,94.33333587646484,121.66746520996094,40.757389068603516,25.0,Real
c23__videos__644,c23,356,14.24,166.71014404296875,112.16000366210938,94.40058135986328,122.47512817382812,41.322235107421875,25.0,Real
c23__videos__644,c23,357,14.28,166.88870239257812,112.18956756591797,94.5501480102539,122.54503631591797,41.331783294677734,25.0,Real
c23__videos__644,c23,358,14.32,166.42343139648438,111.59257507324219,94.71199798583984,122.03083038330078,41.464202880859375,25.0,Real
c23__videos__644,c23,359,14.36,166.33999633789062,111.81028747558594,95.43828582763672,122.22125244140625,40.48031234741211,25.0,Real
c23__videos__644,c23,360,14.4,165.75485229492188,111.81999969482422,94.95085906982422,122.06859588623047,40.19975280761719,25.0,Real
c23__videos__644,c23,361,14.44,167.44456481933594,112.75428771972656,97.02799987792969,123.24600219726562,39.44021987915039,25.0,Real
c23__videos__644,c23,362,14.48,168.03543090820312,113.7182846069336,97.88971710205078,124.12328338623047,39.02521896362305,25.0,Real
c23__videos__644,c23,363,14.52,169.76405334472656,114.708984375,98.84347534179688,125.26820373535156,39.2049446105957,25.0,Real
c23__videos__644,c23,364,14.56,171.0833282470703,115.63949584960938,98.20108795166016,126.16780090332031,40.072383880615234,25.0,Real
c23__videos__644,c23,365,14.6,171.58816528320312,115.80133056640625,99.09359741210938,126.45531463623047,39.7425537109375,25.0,Real
c23__videos__644,c23,366,14.64,170.7228546142578,115.75599670410156,99.45085906982422,126.26472473144531,40.067108154296875,25.0,Real
c23__videos__644,c23,367,14.68,171.3034210205078,116.26685333251953,100.07828521728516,126.79882049560547,39.984066009521484,25.0,Real
c23__videos__644,c23,368,14.72,172.2519989013672,116.74971771240234,99.64057159423828,127.31421661376953,40.85620880126953,25.0,Real
c23__videos__644,c23,369,14.76,173.107421875,117.16000366210938,100.64685821533203,127.86216735839844,40.79983901977539,25.0,Real
c23__videos__644,c23,370,14.8,172.71885681152344,117.17428588867188,100.6451416015625,127.78965759277344,40.61662673950195,25.0,Real
c23__videos__644,c23,371,14.84,173.86343383789062,117.9268569946289,101.20685577392578,128.61178588867188,40.72020721435547,25.0,Real
c23__videos__644,c23,372,14.88,172.59713745117188,117.5971450805664,100.95600128173828,128.08865356445312,40.16011047363281,25.0,Real
c23__videos__644,c23,373,14.92,173.0005645751953,117.51085662841797,101.58000183105469,128.1577606201172,39.56119155883789,25.0,Real
c23__videos__644,c23,374,14.96,171.11485290527344,116.36514282226562,100.6520004272461,126.87044525146484,39.80064392089844,25.0,Real
c23__videos__644,c23,375,15.0,168.70057678222656,114.68914031982422,99.49371337890625,125.07486724853516,37.69674301147461,25.0,Real
c23__videos__644,c23,376,15.04,166.54400634765625,113.88971710205078,97.77771759033203,123.92073059082031,37.19093704223633,25.0,Real
c23__videos__644,c23,377,15.08,164.12901306152344,110.94929504394531,95.32225036621094,121.12702178955078,38.56686782836914,25.0,Real
c23__videos__644,c23,378,15.12,163.76856994628906,110.89656829833984,94.9337158203125,120.9846420288086,37.47853088378906,25.0,Real
c23__videos__644,c23,379,15.16,159.17771911621094,106.25543212890625,90.31143188476562,116.35555267333984,38.768592834472656,25.0,Real
c23__videos__644,c23,380,15.2,153.817138671875,102.60800170898438,85.70742797851562,112.27484130859375,41.656551361083984,25.0,Real
c23__videos__644,c23,381,15.24,155.73611450195312,103.9088134765625,87.53925323486328,113.74541473388672,40.51545333862305,25.0,Real
c23__videos__644,c23,382,15.28,156.9661865234375,104.8774185180664,88.4299545288086,114.76398468017578,38.55990219116211,25.0,Real
c23__videos__644,c23,383,15.32,157.1213836669922,105.14613342285156,88.68296813964844,115.00743865966797,38.20455551147461,25.0,Real
c23__videos__644,c23,384,15.36,157.0979766845703,104.79304504394531,88.49565124511719,114.73639678955078,38.39696502685547,25.0,Real
c23__videos__644,c23,385,15.4,154.49429321289062,102.75199890136719,86.54285430908203,112.58210754394531,40.65393829345703,25.0,Real
c23__videos__644,c23,386,15.44,154.87257385253906,103.02799987792969,87.0594253540039,112.89723205566406,40.05217361450195,25.0,Real
c23__videos__644,c23,387,15.48,153.7622833251953,102.630859375,86.5594253540039,112.34103393554688,40.01614761352539,25.0,Real
c23__videos__644,c23,388,15.52,153.36056518554688,102.18228912353516,86.69085693359375,111.9443130493164,40.2585563659668,25.0,Real
c23__videos__644,c23,389,15.56,152.92457580566406,102.05599975585938,86.65485382080078,111.75869750976562,40.06473922729492,25.0,Real
c23__videos__644,c23,390,15.6,151.33885192871094,100.81085968017578,84.08342742919922,110.34539031982422,42.593074798583984,25.0,Real
c23__videos__644,c23,391,15.64,152.105712890625,101.23200225830078,85.078857421875,110.88150024414062,41.954811096191406,25.0,Real
c23__videos__644,c23,392,15.68,152.07542419433594,101.23999786376953,86.02285766601562,110.94892883300781,40.282615661621094,25.0,Real
c23__videos__644,c23,393,15.72,153.39613342285156,101.95410919189453,86.48007202148438,111.77345275878906,40.237098693847656,25.0,Real
c23__videos__644,c23,394,15.76,151.98731994628906,101.51087188720703,85.76811218261719,111.10554504394531,40.814598083496094,25.0,Real
c23__videos__644,c23,395,15.8,151.62741088867188,100.74335479736328,85.33634948730469,110.44891357421875,41.46728515625,25.0,Real
c23__videos__644,c23,396,15.84,152.77818298339844,102.45098114013672,86.60539245605469,112.0064926147461,39.168296813964844,25.0,Real
c23__videos__644,c23,397,15.88,101.72037506103516,98.5124740600586,85.97453308105469,98.28923034667969,30.345355987548828,25.0,Real
c23__videos__644,c23,398,15.92,105.013916015625,87.59420013427734,68.79130554199219,89.9400634765625,44.85017776489258,25.0,Real
c23__videos__644,c23,399,15.96,134.6127471923828,89.33391571044922,75.6631851196289,97.9731674194336,52.10044479370117,25.0,Real
c23__videos__644,c23,400,16.0,145.65333557128906,95.83014678955078,81.28753662109375,105.37257385253906,47.48846435546875,25.0,Real
c23__videos__644,c23,401,16.04,147.6630401611328,97.863525390625,82.92089080810547,107.3720474243164,44.56370544433594,25.0,Real
c23__videos__644,c23,402,16.08,148.1544189453125,98.20037078857422,83.6243896484375,107.7682113647461,43.63397979736328,25.0,Real
c23__videos__644,c23,403,16.12,147.0196075439453,98.1881103515625,83.10416412353516,107.48062133789062,42.90705490112305,25.0,Real
c23__videos__644,c23,404,16.16,148.04725646972656,98.77425384521484,84.66915130615234,108.23130798339844,41.323184967041016,25.0,Real
c23__videos__644,c23,405,16.2,148.0803680419922,98.85572814941406,85.05533599853516,108.32450103759766,41.08974838256836,25.0,Real
c23__videos__644,c23,406,16.24,146.6561279296875,98.80500793457031,85.74308013916016,108.03507995605469,38.89016342163086,25.0,Real
c23__videos__644,c23,407,16.28,143.74900817871094,97.59091186523438,87.0013198852539,106.63955688476562,37.41673278808594,25.0,Real
c23__videos__644,c23,408,16.32,138.1534881591797,95.36759185791016,85.40118408203125,103.74430084228516,37.51673126220703,25.0,Real
c23__videos__644,c23,409,16.36,130.5382080078125,91.54479217529297,84.47826385498047,99.32459259033203,36.12199020385742,25.0,Real
c23__videos__644,c23,410,16.4,113.27799987792969,81.90316009521484,76.9150161743164,88.21331787109375,35.56386947631836,25.0,Real
c23__videos__644,c23,411,16.44,90.51647186279297,65.8386001586914,64.35704803466797,70.9781494140625,30.360355377197266,25.0,Real
c23__videos__644,c23,412,16.48,70.9255599975586,52.67061996459961,54.0579719543457,56.65179443359375,22.473663330078125,25.0,Real
